RMS_ch1,MAV_ch1,WL_ch1,SSC_ch1,RMS_ch2,MAV_ch2,WL_ch2,SSC_ch2,Label
432.22386175067504,431.7733333333333,1685.0,57,437.8611575983115,437.2866666666667,1687.0,54,0
431.8449953397631,431.46,1626.0,61,437.401341256898,436.94666666666666,1548.0,52,0
430.78367347583327,430.50666666666666,1543.0,64,437.06258133132377,436.7133333333333,1454.0,53,0
432.0510232214092,431.8066666666667,1620.0,65,437.3570852289923,437.0733333333333,1534.0,55,0
431.9664261645034,431.74,1499.0,73,436.89178675426405,436.64666666666665,1428.0,62,0
432.6598278863739,432.47333333333336,1397.0,70,438.238291343876,438.04,1329.0,64,0
431.5191768623962,431.29333333333335,1401.0,68,437.5403981348465,437.3466666666667,1387.0,69,0
430.929290410078,430.73333333333335,1319.0,68,436.942246374354,436.76666666666665,1300.0,68,0
430.90828103746935,430.70666666666665,1195.0,66,437.7322088522464,437.52666666666664,1309.0,66,0
430.54915321404746,430.3466666666667,1236.0,64,437.04744975040563,436.79333333333335,1362.0,66,0
430.4983391373305,430.23333333333335,1262.0,64,436.27844319883604,436.0,1324.0,67,0
432.15147807221484,431.9,1260.0,63,437.37520124792934,437.08,1366.0,64,0
432.06228717628204,431.8066666666667,1250.0,61,436.5338856644846,436.18,1417.0,64,0
432.07295680243635,431.82666666666665,1255.0,64,437.20944637553293,436.91333333333336,1295.0,66,0
432.1983186763533,431.92,1374.0,59,437.50513139847857,437.14,1497.0,62,0
432.0470961982424,431.7866666666667,1392.0,60,437.2595872781598,436.85333333333335,1581.0,63,0
432.1020789890586,431.86,1434.0,60,437.7679370016341,437.4066666666667,1437.0,64,0
432.0936472571658,431.88,1383.0,65,437.9913849989898,437.68,1420.0,63,0
431.9711332948071,431.75333333333333,1433.0,59,437.39689832767067,437.0733333333333,1442.0,62,0
432.34373670340904,432.14666666666665,1308.0,60,437.5647304494883,437.29333333333335,1357.0,64,0
431.8009340734069,431.6333333333333,1235.0,62,437.4359686476029,437.25333333333333,1218.0,61,0
432.0805171878655,431.8933333333333,1135.0,56,437.4018594686889,437.1333333333333,1287.0,58,0
431.8308542319164,431.62,1143.0,53,437.16976870166434,436.88666666666666,1315.0,62,0
432.2150622086185,432.00666666666666,1085.0,57,437.1939920294727,436.92,1218.0,60,0
432.0578356346906,431.8666666666667,1083.0,61,436.98308891763764,436.75333333333333,1202.0,61,0
432.77670916998295,432.56,1210.0,63,436.65217278744876,436.3466666666667,1385.0,63,0
432.12716492563464,431.91333333333336,1324.0,66,435.78481692994615,435.5133333333333,1426.0,67,0
432.7948474739504,432.6066666666667,1331.0,69,436.2042487948354,435.96,1363.0,69,0
432.67889556421244,432.49333333333334,1429.0,71,436.5204157119496,436.26,1531.0,69,0
432.61592666012655,432.3933333333333,1459.0,64,437.3256528797123,437.06,1522.0,69,0
432.2909514050308,432.08,1442.0,64,437.800845133949,437.58,1453.0,68,0
432.74639994651216,432.54,1434.0,68,439.08362908827894,438.87333333333333,1423.0,61,0
431.9461617686476,431.7,1434.0,62,438.5171984464616,438.25333333333333,1483.0,56,0
432.27246808774055,432.03333333333336,1374.0,63,438.61251692125705,438.3666666666667,1342.0,59,0
431.77937267390007,431.52,1466.0,61,437.4391995847347,437.14666666666665,1449.0,56,0
432.1888630371372,431.96,1330.0,63,437.539971507366,437.28,1384.0,61,0
431.69364137082215,431.48,1262.0,58,436.49090864911875,436.26,1345.0,59,0
432.0939944039954,431.91333333333336,1261.0,63,436.8027243504784,436.62,1297.0,62,0
431.58318626501966,431.35333333333335,1210.0,62,435.96801105891547,435.70666666666665,1294.0,62,0
432.07810250771405,431.9,1111.0,66,436.91298904930716,436.70666666666665,1133.0,63,0
432.3709826834667,432.14666666666665,1155.0,67,437.0532309303601,436.82,1136.0,59,0
432.0351991832764,431.81333333333333,1190.0,66,436.55255506448856,436.3066666666667,1159.0,63,0
432.29368103948343,432.05333333333334,1252.0,63,436.2954809147886,436.04,1200.0,66,0
432.3291878495676,432.12666666666667,1206.0,60,437.097410958549,436.92,1114.0,61,0
432.3423489165348,432.12,1239.0,54,436.18452517254667,435.98,1296.0,58,0
431.72331417239906,431.54,1251.0,55,436.1561035531507,435.97333333333336,1305.0,58,0
432.1534681105776,431.98,1233.0,62,436.84023776814945,436.68666666666667,1194.0,59,0
431.7949281777172,431.64666666666665,1112.0,63,436.6945461837904,436.55333333333334,1106.0,60,0
432.09610813644997,431.96666666666664,1127.0,63,436.6678905835265,436.5133333333333,1224.0,61,0
431.9635864283007,431.82,1169.0,67,437.13493721428097,437.00666666666666,1116.0,62,0
432.18042528555134,432.0,1231.0,63,436.71015559521857,436.56,1099.0,57,0
431.76284385450924,431.58,1221.0,56,436.55063852891107,436.38,1158.0,61,0
432.2422237588549,432.03333333333336,1278.0,55,436.7159641384012,436.52666666666664,1227.0,61,0
432.1221509403717,431.9,1320.0,54,436.9240971457933,436.74666666666667,1131.0,57,0
432.8917416629705,432.68666666666667,1302.0,55,436.6120627437283,436.4533333333333,1106.0,65,0
432.20059386045887,431.96666666666664,1303.0,55,437.2277972255043,437.0933333333333,1102.0,74,0
432.74734738258843,432.50666666666666,1282.0,57,437.2134947597112,437.0933333333333,1059.0,70,0
432.5744406072401,432.34,1263.0,56,437.58507744209015,437.46,1119.0,68,0
432.1223052177088,431.9,1194.0,55,436.9452292145245,436.82666666666665,1096.0,67,0
431.5016956320489,431.26,1202.0,54,437.60476840790176,437.46666666666664,1132.0,63,0
431.90491237462595,431.73333333333335,1163.0,57,437.10444213406635,436.96,1168.0,65,0
431.91940606244276,431.73333333333335,1167.0,56,437.22342877145394,437.0466666666667,1275.0,67,0
431.65970393354996,431.42,1244.0,55,436.8974555506895,436.72,1196.0,61,0
432.5500356413502,432.29333333333335,1271.0,55,437.3319715425952,437.1066666666667,1275.0,62,0
432.4325457995347,432.2266666666667,1125.0,60,436.7015533137782,436.5,1211.0,64,0
432.27320064977425,432.06666666666666,1070.0,58,437.43450557388206,437.24,1146.0,58,0
432.344831509911,432.16,1044.0,57,437.1017501680816,436.9,1125.0,54,0
432.41005230375174,432.28,977.0,61,437.8357911363574,437.64666666666665,1154.0,59,0
431.70315418506425,431.56,1019.0,64,437.2843925867924,437.1333333333333,1126.0,59,0
432.0167126396848,431.85333333333335,1107.0,60,438.11712284882606,437.94666666666666,1204.0,59,0
431.9624134883343,431.8066666666667,1153.0,64,437.3420857864013,437.1666666666667,1216.0,60,0
431.90273596416745,431.74666666666667,1161.0,67,437.4347722803938,437.2866666666667,1192.0,65,0
432.05880001067754,431.91333333333336,1147.0,67,437.4225417145303,437.29333333333335,1115.0,65,0
432.20819057486636,432.06666666666666,1146.0,65,437.4164834571281,437.2733333333333,1130.0,64,0
431.9855090162169,431.85333333333335,1053.0,66,437.0301515151252,436.9,1012.0,67,0
432.2229131671141,432.06,1130.0,66,437.0240267994427,436.8666666666667,1071.0,67,0
432.1291319347339,431.96,1066.0,65,437.4533270342487,437.32,994.0,64,0
431.95402533140026,431.76,1154.0,68,436.88351613063486,436.7,1156.0,64,0
432.11957450070076,431.9533333333333,1092.0,68,437.2991043515487,437.1333333333333,1118.0,65,0
431.67352632902254,431.47333333333336,1144.0,66,436.7477151247235,436.55333333333334,1167.0,63,0
432.78816219177406,432.58,1100.0,61,437.6110525721823,437.42,1156.0,64,0
431.84474833748607,431.64666666666665,1189.0,60,436.7816693345391,436.56,1248.0,68,0
432.10261898458026,431.94,1096.0,64,437.1790327390675,437.0133333333333,1103.0,70,0
432.03983612625353,431.86,1163.0,65,436.90938801235814,436.74666666666667,1108.0,66,0
432.59410536899367,432.46,1127.0,64,437.1731998495181,437.0466666666667,1059.0,67,0
431.9459611263119,431.8466666666667,1014.0,63,436.57145272375897,436.47333333333336,971.0,63,0
433.07620576522095,432.97333333333336,968.0,61,437.7124170045899,437.62666666666667,930.0,63,0
432.49050085907476,432.3666666666667,975.0,56,436.733496158317,436.58666666666664,978.0,61,0
432.2916145381495,432.18666666666667,877.0,53,436.9533308413306,436.81333333333333,876.0,61,0
432.1256838775805,432.00666666666666,867.0,53,437.3844533131007,437.18666666666667,942.0,59,0
431.71640382701855,431.6,903.0,61,437.0852014577173,436.88666666666666,943.0,58,0
431.26569536655705,431.1533333333333,938.0,62,436.5118707816929,436.3333333333333,923.0,53,0
431.9637793457533,431.85333333333335,960.0,59,437.74529123681043,437.6066666666667,934.0,55,0
431.7990273263709,431.6666666666667,1053.0,61,437.17796528797436,437.0,1018.0,53,0
432.1351640401415,431.9866666666667,1106.0,59,437.0058733396307,436.88,922.0,56,0
432.4206362636578,432.24666666666667,1122.0,51,438.0563281892714,437.92,900.0,56,0
432.1754196311185,431.99333333333334,1189.0,55,437.06514388589716,436.88666666666666,1004.0,55,0
431.909558434016,431.70666666666665,1147.0,57,436.64986736132954,436.48,980.0,52,0
432.3881049859412,432.1933333333333,1196.0,59,437.42356284650845,437.28,996.0,55,0
432.2820221414102,432.0933333333333,1156.0,60,437.1652624199076,437.0133333333333,1029.0,53,0
431.92296381029183,431.74,1190.0,62,436.4675398392569,436.32666666666665,1058.0,58,0
432.49369937607185,432.29333333333335,1118.0,62,437.6248697990857,437.4866666666667,978.0,53,0
432.10953086765704,431.94,1102.0,63,437.324479077035,437.1933333333333,947.0,53,0
432.418971215032,432.26,1062.0,63,437.13585226258135,437.00666666666666,962.0,51,0
431.9125683129245,431.7733333333333,1079.0,72,437.0482658318949,436.93333333333334,949.0,56,0
432.1639889362987,432.0466666666667,1008.0,70,437.52310415184553,437.41333333333336,940.0,56,0
432.17403130374845,432.0466666666667,1006.0,69,437.22611236445306,437.12666666666667,988.0,61,0
432.1167280569761,431.96,1085.0,64,437.05291822997054,436.94666666666666,1019.0,58,0
431.8482835441169,431.68666666666667,1056.0,64,436.80601338962055,436.6933333333333,1039.0,56,0
432.1359431166694,431.96666666666664,1072.0,55,437.7332901817422,437.62,1032.0,52,0
431.9662795481456,431.7866666666667,1127.0,54,436.84493053408937,436.72,1068.0,49,0
431.64840630618187,431.48,1144.0,56,436.76175046204156,436.61333333333334,1132.0,52,0
432.17276637937283,432.00666666666666,1110.0,56,437.299378763184,437.16,1063.0,54,0
432.43354788144427,432.26666666666665,1113.0,59,437.9242780816489,437.79333333333335,1015.0,55,0
432.0803088933044,431.9,1158.0,58,436.64331744189866,436.50666666666666,1046.0,61,0
432.82463731477515,432.6333333333333,1111.0,59,437.87034610715534,437.73333333333335,974.0,66,0
432.2278874235982,432.02666666666664,1101.0,60,437.22693573627566,437.08666666666664,945.0,67,0
432.6925852534722,432.5133333333333,1074.0,62,437.6764025319772,437.52666666666664,1051.0,74,0
431.83234401018797,431.62666666666667,1200.0,58,436.6780660089688,436.50666666666666,1136.0,73,0
431.87081401734014,431.6666666666667,1177.0,56,437.2849185599705,437.11333333333334,1155.0,68,0
431.13242358545324,430.94,1247.0,56,436.07108747695406,435.9,1254.0,66,0
432.05988010922744,431.9,1265.0,55,437.18117525803876,437.0466666666667,1246.0,66,0
431.6441203893164,431.47333333333336,1330.0,54,436.7058888237406,436.55333333333334,1262.0,60,0
432.00541663270843,431.85333333333335,1255.0,53,436.74660082630675,436.5933333333333,1252.0,61,0
432.2517322116824,432.1066666666667,1237.0,59,437.10165865619865,436.9533333333333,1233.0,62,0
432.6627940247848,432.52,1151.0,57,437.58244175621735,437.43333333333334,1163.0,63,0
432.27842108221563,432.14,1151.0,61,436.9195272968849,436.76666666666665,1174.0,58,0
432.75548908515685,432.6333333333333,1093.0,65,436.9861782711211,436.85333333333335,1165.0,60,0
432.3257105470365,432.16,1203.0,70,437.54039051650227,437.42,1203.0,61,0
431.9854704346741,431.82,1231.0,67,437.4077655155808,437.2733333333333,1293.0,62,0
431.80642267880484,431.62666666666667,1279.0,65,437.06977322467253,436.92,1343.0,64,0
432.6337481057158,432.44,1276.0,68,437.80350996004285,437.66,1318.0,68,0
432.07399829195924,431.86,1317.0,63,437.58229702156217,437.4266666666667,1334.0,65,0
431.867333024082,431.7,1258.0,65,437.04964630272076,436.87333333333333,1387.0,68,0
432.3827702395182,432.22,1201.0,70,436.7991224044908,436.62,1296.0,69,0
432.18501439391287,432.03333333333336,1238.0,72,437.8237773351283,437.66,1213.0,66,0
431.3591543018416,431.2133333333333,1212.0,67,436.88596528918924,436.70666666666665,1213.0,68,0
431.4533114949983,431.3066666666667,1201.0,65,436.75936166268946,436.58,1163.0,68,0
432.0186647202487,431.86,1097.0,59,437.1885710613518,437.0466666666667,938.0,62,0
431.8461222858593,431.67333333333335,1166.0,56,436.87824390784215,436.72,1011.0,60,0
431.90806892207974,431.7133333333333,1166.0,54,436.65282166346606,436.4866666666667,1058.0,62,0
432.0116896566573,431.79333333333335,1233.0,57,437.1539088238832,436.99333333333334,1086.0,61,0
431.8769732226992,431.68,1195.0,61,437.5236298380542,437.34,1131.0,65,0
432.37562373473367,432.16,1276.0,61,437.5180758170646,437.28,1261.0,63,0
431.9901850736889,431.7733333333333,1256.0,63,438.10868514559263,437.88666666666666,1235.0,63,0
431.9760101363655,431.78,1183.0,65,437.39692881104384,437.1933333333333,1197.0,60,0
432.1671513045232,432.00666666666666,1083.0,68,437.60658892053567,437.4066666666667,1202.0,64,0
431.9314297431943,431.76,1119.0,68,437.6239710070736,437.46,1127.0,60,0
431.83227453877663,431.7,1092.0,73,437.53212453487345,437.38666666666666,1109.0,64,0
432.1401624473245,432.0133333333333,1034.0,71,438.07914049100003,437.94666666666666,1038.0,62,0
431.826577845011,431.68666666666667,1091.0,68,437.52265465154295,437.3666666666667,1074.0,58,0
431.77934179393066,431.62666666666667,1128.0,69,437.57096948190394,437.3933333333333,1090.0,59,0
432.5306308999013,432.37333333333333,1085.0,59,437.74086702827583,437.5466666666667,1096.0,61,0
432.301723336838,432.12666666666667,1086.0,55,437.76009411548694,437.5933333333333,1064.0,61,0
432.0474433824755,431.86,1113.0,57,436.8462277125289,436.6533333333333,1143.0,61,0
432.26988483276665,432.06666666666666,1187.0,62,437.01337126759256,436.82,1207.0,66,0
432.61369989094584,432.4266666666667,1172.0,59,437.2699776263325,437.11333333333334,1114.0,64,0
432.06576659886707,431.8933333333333,1145.0,65,437.1292791230835,436.98,1096.0,64,0
431.2807592895066,431.08,1265.0,69,436.5867840418443,436.4066666666667,1174.0,66,0
433.04385459211863,432.7133333333333,1628.0,58,437.8963271521392,437.5,1813.0,56,0
432.9612684755993,432.6066666666667,1533.0,59,437.6701421542636,437.26,1777.0,54,0
432.39666973740674,432.06666666666666,1548.0,59,437.73199563203053,437.3933333333333,1739.0,56,0
432.12543703574465,431.82,1529.0,57,437.42074329719054,437.08,1677.0,54,0
432.6991487550367,432.42,1428.0,56,438.76907365948205,438.4866666666667,1552.0,54,0
431.89875356770057,431.64,1352.0,56,437.8377781781741,437.5733333333333,1504.0,61,0
431.7241866438958,431.50666666666666,1363.0,59,437.3808485366805,437.1,1589.0,58,0
431.9411765506965,431.75333333333333,1261.0,60,437.74535215503244,437.47333333333336,1508.0,55,0
432.0071681504062,431.8333333333333,1266.0,60,436.87662636797893,436.6,1516.0,62,0
432.12481993053814,431.9533333333333,1253.0,65,436.69749255062135,436.43333333333334,1464.0,62,0
432.7758850336588,432.54,1369.0,61,437.27882790427134,436.94666666666666,1573.0,60,0
431.76806273739146,431.52666666666664,1361.0,57,437.13322911899525,436.88666666666666,1347.0,61,0
432.35822339043506,432.06,1481.0,56,436.75611043235557,436.5133333333333,1383.0,66,0
433.13275101289673,432.8333333333333,1520.0,61,438.0695074224333,437.81333333333333,1465.0,63,0
432.1286228273553,431.72,1635.0,55,437.18992821579656,436.8066666666667,1585.0,61,0
431.6940660544996,431.3,1628.0,57,437.20955311307335,436.8066666666667,1609.0,61,0
432.3901170625126,431.92,1775.0,58,437.14356146846467,436.6,1915.0,63,0
432.4573967456216,432.0133333333333,1783.0,60,438.28891536671716,437.73333333333335,1979.0,59,0
431.08028641232636,430.62666666666667,1743.0,61,436.879334980877,436.3,1924.0,61,0
432.8308599595613,432.44666666666666,1732.0,64,438.44590696382755,437.97333333333336,1900.0,61,0
432.70951765204643,432.3666666666667,1652.0,62,438.271430356425,437.8466666666667,1877.0,62,0
432.7122369427516,432.4533333333333,1547.0,63,438.34082629844096,438.0133333333333,1674.0,65,0
431.968525087959,431.6333333333333,1506.0,56,437.04504725867025,436.53333333333336,1722.0,61,0
433.0681778504011,432.78,1460.0,55,437.78356905362875,437.3466666666667,1639.0,59,0
432.28822946424685,432.00666666666666,1454.0,57,437.62536489559193,437.18666666666667,1589.0,60,0
432.39423369574826,432.06666666666666,1473.0,59,437.7888227597106,437.37333333333333,1493.0,61,0
432.71981697167513,432.38666666666666,1438.0,59,437.41459356846644,437.00666666666666,1534.0,63,0
432.3619548480185,432.08666666666664,1411.0,60,436.93974412955384,436.74,1292.0,67,0
432.5158648342663,432.2133333333333,1460.0,61,437.50506282784886,437.26666666666665,1379.0,71,0
431.9152463157558,431.62,1407.0,61,436.61498676370087,436.38,1391.0,74,0
432.34065272652765,432.08,1435.0,62,437.265624839944,437.02666666666664,1416.0,72,0
432.46293097405083,432.2266666666667,1372.0,63,437.80417997090893,437.56666666666666,1346.0,74,0
432.4609577753812,432.25333333333333,1331.0,65,437.29094814932233,437.0,1513.0,74,0
431.94536691577093,431.73333333333335,1248.0,63,437.1156139970294,436.87333333333333,1371.0,72,0
431.55513359631504,431.31333333333333,1270.0,63,437.0511945603932,436.73333333333335,1446.0,69,0
432.45298781100666,432.2266666666667,1221.0,61,437.52897046938506,437.2133333333333,1418.0,71,0
431.88151924650197,431.64666666666665,1295.0,65,437.05680027505196,436.75333333333333,1413.0,72,0
432.03537663791684,431.79333333333335,1346.0,59,437.92608965440735,437.6333333333333,1384.0,70,0
431.8580013538401,431.61333333333334,1347.0,59,437.1637603156663,436.78,1532.0,64,0
432.6657678470376,432.4266666666667,1381.0,56,437.8556611487397,437.55333333333334,1359.0,62,0
431.91700591664596,431.67333333333335,1367.0,52,437.3081141102537,437.02666666666664,1317.0,58,0
431.94082156394217,431.68666666666667,1375.0,51,437.0441015122692,436.7733333333333,1341.0,58,0
432.1748025972824,431.91333333333336,1333.0,53,437.1178559610669,436.8333333333333,1370.0,55,0
432.16502249333723,431.9,1386.0,60,437.8280484391104,437.58666666666664,1353.0,59,0
432.49013090859467,432.2733333333333,1305.0,56,437.51527211439526,437.26666666666665,1418.0,57,0
431.8723499677499,431.66,1299.0,63,436.87072840067157,436.6066666666667,1422.0,57,0
432.0851690735674,431.9,1290.0,68,437.6133453175303,437.36,1363.0,59,0
431.9940354526515,431.76666666666665,1383.0,63,437.1711640383737,436.8666666666667,1398.0,65,0
432.2229363033233,432.02666666666664,1307.0,64,437.2484038469056,436.99333333333334,1253.0,64,0
431.72366933799987,431.52666666666664,1303.0,68,437.12460466095933,436.9066666666667,1126.0,69,0
432.1326648148691,431.93333333333334,1330.0,61,437.21319742203576,437.00666666666666,1141.0,69,0
431.72129898813193,431.52,1322.0,63,436.14811704282295,435.94,1117.0,68,0
433.00431868516046,432.8466666666667,1238.0,68,437.5677852249485,437.44666666666666,1023.0,73,0
432.17798802499567,431.96,1414.0,66,436.30445791900866,436.1,1244.0,77,0
432.81349332015975,432.58666666666664,1409.0,62,436.9784891730942,436.76,1244.0,73,0
432.6434020453026,432.43333333333334,1338.0,67,437.1943122533351,436.97333333333336,1226.0,73,0
433.3308205055348,433.0933333333333,1399.0,62,438.2756058311558,438.06666666666666,1244.0,76,0
431.411675008145,431.18,1361.0,63,436.88653752051766,436.6333333333333,1349.0,72,0
432.49379957019806,432.31333333333333,1233.0,61,438.47676487281893,438.2866666666667,1233.0,68,0
431.8436599820202,431.6666666666667,1233.0,63,437.9107823898988,437.73333333333335,1209.0,72,0
431.9809718031571,431.8,1261.0,62,437.2880972539728,437.0933333333333,1280.0,70,0
431.6862904162389,431.46666666666664,1212.0,56,437.2474814106995,436.96,1304.0,63,0
432.5466680024249,432.32666666666665,1169.0,57,438.0041552314316,437.76,1128.0,55,0
432.27839023789596,432.03333333333336,1280.0,56,437.14560503338015,436.85333333333335,1299.0,58,0
432.22942981708223,431.9866666666667,1298.0,57,437.00295193510993,436.7,1330.0,54,0
432.033856697983,431.7733333333333,1363.0,53,437.2600141792067,436.9866666666667,1241.0,50,0
432.1099705707642,431.9066666666667,1372.0,60,437.21653674123536,437.02,1200.0,49,0
432.3001889119797,432.1066666666667,1316.0,58,436.5870894411179,436.3666666666667,1265.0,52,0
432.4527565719366,432.26666666666665,1245.0,64,437.18064916004687,437.0133333333333,1092.0,54,0
432.2574310138192,432.0733333333333,1249.0,64,437.2125951220222,437.05333333333334,1128.0,52,0
432.217522396613,432.02666666666664,1235.0,64,437.37595574821745,437.1533333333333,1313.0,56,0
432.6537183475949,432.48,1166.0,68,437.4301925259999,437.2266666666667,1247.0,59,0
432.2359926398232,432.0733333333333,1157.0,71,438.04671744765614,437.88666666666666,1136.0,62,0
432.060721041229,431.9066666666667,1141.0,70,436.99678869910855,436.79333333333335,1238.0,60,0
433.23933339437224,433.04,1146.0,65,437.6580628755741,437.35333333333335,1310.0,63,0
432.72242835332673,432.5133333333333,1161.0,66,437.6398138500046,437.3933333333333,1170.0,63,0
432.37077452883733,432.1533333333333,1252.0,63,437.7191717680793,437.47333333333336,1236.0,65,0
432.43870471239427,432.20666666666665,1251.0,57,437.3975079947301,437.1,1348.0,62,0
432.78850107953036,432.58,1236.0,56,437.9640624526172,437.72,1214.0,63,0
431.5195399206545,431.35333333333335,1234.0,62,437.1568444696556,437.0133333333333,1078.0,61,0
432.33056025838994,432.1666666666667,1257.0,65,437.2111922934575,437.04,1213.0,65,0
432.3023170575579,432.14666666666665,1188.0,64,436.93158121915,436.75333333333333,1169.0,64,0
431.9274784806666,431.76,1251.0,63,436.7031409703087,436.55333333333334,1114.0,63,0
432.149935400512,431.98,1222.0,61,437.58082681945746,437.43333333333334,1087.0,64,0
432.1799316642703,432.0133333333333,1240.0,64,437.44031211888404,437.26666666666665,1190.0,63,0
432.34305052045573,432.20666666666665,1145.0,64,437.7779421883504,437.6333333333333,1043.0,62,0
431.852953368775,431.72,1072.0,58,437.4044962427036,437.26666666666665,1033.0,58,0
432.6608294418774,432.54,1000.0,59,437.9069764230755,437.76,1049.0,59,0
431.8580245095989,431.74,1007.0,63,436.83082156215426,436.67333333333335,1086.0,60,0
431.71973161608753,431.5933333333333,934.0,62,437.24754239827735,437.12,999.0,63,0
431.6519045094863,431.4866666666667,1040.0,54,437.0230428707393,436.8066666666667,1161.0,58,0
432.0518333101558,431.8933333333333,1057.0,55,437.1262594110158,436.91333333333336,1167.0,65,0
431.7094779285409,431.55333333333334,1053.0,54,436.88141793092245,436.70666666666665,1058.0,63,0
431.95482788520064,431.76,1093.0,49,436.9090446916078,436.7133333333333,1145.0,62,0
432.8883458814756,432.70666666666665,1143.0,50,436.8756497372374,436.6666666666667,1220.0,62,0
432.3344847067681,432.18666666666667,1060.0,55,436.59018923165615,436.47333333333336,1069.0,72,0
432.5185391016975,432.34,1137.0,55,437.47261247610305,437.34,1106.0,65,0
432.56173355179413,432.37333333333333,1107.0,58,437.18352362976043,437.02,1206.0,65,0
432.70702174412037,432.56666666666666,1028.0,65,437.35783213900874,437.22,1113.0,71,0
432.5491648356288,432.4066666666667,1010.0,60,437.87419045505146,437.74,1072.0,64,0
432.2404963289149,432.08666666666664,1075.0,60,437.0803968760591,436.9266666666667,1136.0,58,0
433.13054998849174,432.99333333333334,1049.0,60,437.5913314193202,437.4266666666667,1232.0,63,0
432.4363614067007,432.31333333333333,1036.0,60,437.2682014507801,437.1066666666667,1162.0,66,0
432.2362162830258,432.1066666666667,1039.0,56,437.07854366616226,436.9066666666667,1216.0,60,0
431.8703817891043,431.70666666666665,1042.0,61,436.45830652346774,436.26666666666665,1214.0,64,0
432.46490416371745,432.28,1078.0,59,437.46184595535493,437.25333333333333,1229.0,60,0
431.2591718831419,431.08666666666664,1110.0,66,436.2029649906872,436.0,1226.0,60,0
432.26882068145204,432.06666666666666,1237.0,65,437.1606950920146,436.96666666666664,1297.0,58,0
432.3385170596454,432.11333333333334,1367.0,65,437.691253434808,437.4866666666667,1384.0,56,0
432.04069252791453,431.85333333333335,1340.0,68,437.3106980930911,437.11333333333334,1390.0,60,0
432.0642004764261,431.91333333333336,1218.0,71,437.20354527382324,437.0466666666667,1237.0,63,0
432.34183235028274,432.1933333333333,1182.0,71,437.481870100541,437.3466666666667,1166.0,63,0
431.595227035703,431.48,1055.0,69,436.68635579020935,436.5466666666667,1144.0,64,0
431.93154550229366,431.8466666666667,910.0,71,436.75975852482867,436.64666666666665,1003.0,69,0
432.8031962297259,432.7266666666667,849.0,78,437.67055342270095,437.58,929.0,69,0
432.16795346253986,432.06,914.0,70,436.99852021107193,436.85333333333335,1028.0,64,0
431.93974116767725,431.78,1064.0,66,437.0297930347541,436.82666666666665,1151.0,63,0
432.9936951042128,432.8333333333333,1035.0,68,438.2262429385077,438.02666666666664,1063.0,64,0
432.06320525281177,431.8933333333333,985.0,60,436.92484479599005,436.70666666666665,1085.0,60,0
432.0245286246295,431.86,972.0,53,437.10956673737235,436.8933333333333,1052.0,55,0
432.35770684314934,432.2266666666667,992.0,64,437.04672519079696,436.85333333333335,1092.0,56,0
432.7512218353635,432.66,893.0,63,437.3751783842639,437.22,1044.0,59,0
431.91249113680425,431.8,1035.0,63,435.9350792644856,435.76666666666665,1231.0,57,0
432.2807035557644,432.1666666666667,1081.0,64,436.9682215752842,436.8,1248.0,58,0
431.5817033502077,431.42,1202.0,58,436.61169628553625,436.4,1394.0,59,0
432.6150328717978,432.43333333333334,1164.0,47,437.6302853627325,437.44,1301.0,61,0
432.2751438609442,432.1066666666667,1063.0,53,437.7180827884541,437.5466666666667,1175.0,58,0
432.00567125907037,431.86,983.0,49,437.4857940550756,437.31333333333333,1149.0,56,0
432.37284065183064,432.23333333333335,980.0,54,437.545974727228,437.4,984.0,45,0
432.52543663157354,432.41333333333336,959.0,59,437.2735070868117,437.17333333333335,895.0,49,0
431.534347802505,431.41333333333336,904.0,59,436.48062958165735,436.32666666666665,901.0,41,0
431.5044225343081,431.37333333333333,980.0,57,435.7567670157286,435.6,915.0,37,0
432.00132715845524,431.8666666666667,1023.0,59,436.7343815181031,436.6,843.0,40,0
432.01879588740115,431.88,1032.0,58,435.9285568377766,435.7733333333333,1000.0,48,0
432.4664688350609,432.32666666666665,1066.0,58,435.9196179725493,435.74,1032.0,48,0
432.7684754384651,432.66,1086.0,67,436.9278048678828,436.8,980.0,54,0
432.5886884019661,432.46666666666664,1093.0,65,436.53296935435856,436.3933333333333,1046.0,57,0
432.62193656817726,432.5,1027.0,66,436.0767440103481,435.9266666666667,1051.0,58,0
432.4860537250498,432.36,1040.0,63,437.2150424371666,437.06,974.0,53,0
432.2768171746742,432.1666666666667,936.0,62,437.32130064747594,437.17333333333335,977.0,50,0
431.81689020540483,431.6933333333333,976.0,60,436.5466298117533,436.41333333333336,1005.0,52,0
432.4953487225807,432.3466666666667,1029.0,60,437.0662497455811,436.92,981.0,53,0
432.2483699602965,432.08,1107.0,56,437.9506440989289,437.8066666666667,1021.0,54,0
432.03992871029874,431.86,1084.0,51,437.03922783506135,436.9,1036.0,55,0
432.1097622904008,431.91333333333336,1112.0,54,436.9682520885623,436.84,964.0,64,0
431.9559699784227,431.73333333333335,1172.0,50,437.3136326863517,437.16,995.0,60,0
432.02780774698596,431.84,1041.0,55,437.2119775730456,437.08666666666664,928.0,61,0
432.2277640318817,432.05333333333334,1027.0,61,436.4507074115014,436.34,915.0,64,0
432.33365201735876,432.17333333333335,1028.0,66,437.00102211932335,436.9066666666667,854.0,61,0
432.0308245175723,431.8466666666667,1049.0,64,437.01042703044664,436.8333333333333,1003.0,54,0
