RMS_ch1,MAV_ch1,WL_ch1,SSC_ch1,RMS_ch2,MAV_ch2,WL_ch2,SSC_ch2,Label
177.08466901457055,432.78,4063214,0,188.7387082715149,435.94,4390896,0,4
179.81301398953303,430.88,3932196,0,189.82256627352467,434.9266666666667,4194342,0,4
189.16333330396424,432.47333333333336,3801111,0,187.77566402492096,436.08666666666664,4259854,0,4
208.86944885901016,432.99333333333334,4128788,0,194.52305775922812,436.32666666666665,4063227,0,4
197.9448744810871,432.3066666666667,4390876,0,195.17685996722733,435.12666666666667,4194329,0,4
194.9024713371622,431.3333333333333,4194322,0,195.382206627591,434.75333333333333,4194342,0,4
191.59126632843507,432.8666666666667,4063225,0,200.11523346978527,435.48,4456459,0,4
194.4186205073989,432.24,4259829,0,197.849067051966,434.93333333333334,4718591,0,4
187.520381114516,432.1066666666667,4325375,0,195.29316424288893,434.38,4849669,0,4
190.78574370219593,432.58666666666664,4259915,0,201.4849539461115,434.18666666666667,4849688,0,4
193.93158587501932,433.46,4390933,0,202.82373299657678,434.8,4915229,0,4
188.40074309832218,433.44,4325464,0,193.5279480247405,435.50666666666666,4653076,0,4
187.95293737174384,433.25333333333333,4325401,0,194.08288607362232,434.20666666666665,4521993,0,4
194.7692994288371,432.7733333333333,4390904,0,197.1302276837996,435.5933333333333,4259843,0,4
186.72414591226993,433.68,4456344,0,189.02712327423632,436.49333333333334,4128711,0,4
180.44572591225318,431.98,4390880,0,190.0337163066947,435.4266666666667,4128731,0,4
184.6789646927879,430.74666666666667,4325347,0,192.9490260837475,435.26,4194304,0,4
185.27505678495058,432.6066666666667,4194270,0,191.2498191720278,436.52,4390861,0,4
178.89421455150526,432.32666666666665,4259822,0,190.5224396232633,436.18666666666667,4653039,0,4
185.68196825037518,430.7,4063293,0,193.0672249071119,435.24666666666667,4522023,0,4
190.3427610041072,432.62,4063263,0,185.47001554608946,436.3,4456458,0,4
189.41782739048966,433.1933333333333,4259873,0,192.23979816884952,435.7266666666667,4522022,0,4
184.93124848620545,433.12666666666667,4587447,0,188.44808303615085,437.06666666666666,4915154,0,4
183.66186321607435,432.48,4653012,0,181.41280733913652,435.34,4915168,0,4
177.43866545936373,434.38666666666666,4784111,0,177.2362829671171,437.68666666666667,4718579,0,4
173.5938746999252,433.5,4915176,0,174.73568610904871,437.24,4784136,0,4
174.61416513750157,431.9066666666667,4849646,0,171.32065452439372,436.35333333333335,4718583,0,4
177.03525072707978,431.6666666666667,4587634,0,172.87093451474138,435.96,4456556,0,4
179.67342597056472,433.5,4718549,0,169.4677943838691,437.3333333333333,4521961,0,4
179.9516231287361,430.96,4521973,0,173.88202897366938,434.88,4849635,0,4
185.9214529489985,432.5733333333333,4390885,0,181.47361608050173,437.0733333333333,4784101,0,4
185.0975058358882,432.78,4259861,0,178.51421978841537,436.24666666666667,4522008,0,4
189.06903501102448,432.6333333333333,4718495,0,181.61112300737528,436.48,4456385,0,4
190.50557297185125,431.17333333333335,4390934,0,188.12572037514346,435.18,4325414,0,4
189.78136543577367,432.4066666666667,4587532,0,187.7041999174943,436.1066666666667,4325383,0,4
186.45673314024714,433.32666666666665,4587527,0,190.52959525141145,436.23333333333335,4194312,0,4
190.27664071030893,431.8666666666667,4587427,0,190.9782361073289,436.1666666666667,4390819,0,4
186.40273603142202,432.8333333333333,4390940,0,188.257801963159,436.05333333333334,4259898,0,4
186.64145663097824,433.00666666666666,4718542,0,193.22796553984278,436.8066666666667,4587475,0,4
190.62339835392714,432.32,4259851,0,198.85267578452815,436.41333333333336,4521994,0,4
193.59092609589598,430.23333333333335,4259828,0,197.60484137119042,433.9266666666667,4915191,0,4
187.72012856022303,432.78,4194368,0,199.9778487733079,435.87333333333333,4718654,0,4
186.70332973285005,431.73333333333335,4194345,0,200.40006653358842,435.05333333333334,4718612,0,4
186.6512255518297,431.70666666666665,3997693,0,200.16056887742235,434.41333333333336,4521980,0,4
188.91151367770044,432.6933333333333,4194272,0,195.5171774209792,435.3,4390910,0,4
189.20262506987933,433.3666666666667,4063239,0,196.48358710080595,436.24,4325423,0,4
186.38292124906008,432.03333333333336,4259812,0,191.3680224070887,434.8,4456420,0,4
192.43253363191994,433.36,4063228,0,197.28046025899272,435.99333333333334,4390890,0,4
192.99340230519107,433.12,4325379,0,199.6297406032812,436.12666666666667,4521975,0,4
188.62896560885517,432.66,4456469,0,198.49355992911543,435.46666666666664,4521981,0,4
186.59378339055135,432.24,4653045,0,197.32751117537228,435.4533333333333,4521945,0,4
195.21005780099208,432.66,4784141,0,204.15141439627598,436.29333333333335,4718629,0,4
196.51488493241422,433.26,4915199,0,201.27899377066979,435.96666666666664,4587511,0,4
195.71058564455151,432.3666666666667,4653040,0,198.99946398587778,436.41333333333336,4784118,0,4
193.12640075004418,432.12666666666667,4653023,0,197.3988010770751,435.78,4849655,0,4
189.65554741864702,432.61333333333334,4587511,0,193.8326425897695,436.16,4849668,0,4
188.85961276390813,432.24666666666667,4194299,0,192.6547170458071,436.14666666666665,4718600,0,4
186.60466232117568,430.68666666666667,4194324,0,193.4559898271439,435.4866666666667,4915210,0,4
183.69498269323162,433.03333333333336,4456458,0,193.8264515831968,435.6533333333333,4718603,0,4
193.9938315170528,432.1666666666667,4522003,0,200.42443297495774,435.7266666666667,4522013,0,4
195.11039610094247,432.6933333333333,4587516,0,201.18765701039746,436.11333333333334,4849653,0,4
196.3116230214944,433.53333333333336,4784148,0,201.80713565183964,436.26666666666665,4587503,0,4
191.05657102893198,433.14666666666665,4784134,0,199.55046145440673,436.2,4653049,0,4
191.8528950350589,430.84,4521992,0,193.43410592068125,435.38,4718595,0,4
188.88350907371455,432.55333333333334,4456454,0,186.707418170784,435.9266666666667,4718583,0,4
190.3842255370264,432.1933333333333,4390943,0,192.15237009553988,435.7866666666667,4063280,0,4
191.8177086020301,431.55333333333334,4390924,0,194.35527606250707,434.8666666666667,4522013,0,4
195.47787598600513,431.2133333333333,4390875,0,194.48796021005174,434.9266666666667,4587494,0,4
194.3645543817082,433.34,4259861,0,199.80488816175978,435.9,4653073,0,4
194.1306261258125,432.22,4194301,0,204.2990618350135,435.46666666666664,4521964,0,4
193.31502786902004,431.86,4128762,0,203.2642778912878,434.4866666666667,4718571,0,4
190.31444156097737,432.02666666666664,4325382,0,198.89990782635707,435.46666666666664,4390906,0,4
189.38291017583046,433.08666666666664,4456414,0,199.9903664346527,435.97333333333336,4325378,0,4
196.08212565147286,432.05333333333334,4521968,0,200.17673857535664,435.54,4063223,0,4
192.4851509424385,432.41333333333336,4587518,0,194.22711791439767,435.8,4194288,0,4
197.39804119257786,432.1066666666667,4587515,0,193.62789055298828,436.04,4194311,0,4
193.05066692451493,432.50666666666666,4325329,0,191.4882241810185,436.56666666666666,4194296,0,4
196.0057652213322,432.3933333333333,4390931,0,190.03233058263183,435.87333333333333,4390928,0,4
198.22983293809907,432.41333333333336,4325379,0,190.76302926231102,435.70666666666665,4587513,0,4
199.57498173201301,432.06666666666666,4521967,0,195.0555476439126,435.68,4456469,0,4
193.66825587414507,431.86,4521979,0,194.11719827636773,435.26,4390902,0,4
194.89799041207857,431.52,4587552,0,195.87211814514762,434.58,4390951,0,4
194.18688592865036,431.72,4456445,0,196.71564926732867,435.52666666666664,4259824,0,4
188.4279349424248,432.7,4653051,0,199.63162742077384,436.36,4259873,0,4
191.90047767875237,432.7,4522005,0,199.81072710609575,436.38,4390918,0,4
197.1230918318129,432.56666666666666,4587489,0,202.11562697294505,435.94,4521960,0,4
199.7438192619069,432.20666666666665,4390885,0,202.53908264826322,436.62666666666667,4521935,0,4
200.88469329443694,432.76666666666665,3997747,0,204.5145145623329,436.05333333333334,4259871,0,4
201.22322596227968,431.8666666666667,3932160,0,198.07020640840122,435.54,4194276,0,4
196.97597146183423,430.7733333333333,4063227,0,195.2764194673796,434.68,4194296,0,4
193.63524128284774,432.31333333333333,4259856,0,195.1540758819383,436.12666666666667,4259834,0,4
193.36087160195225,432.2266666666667,4521981,0,198.21643053322632,434.99333333333334,4259866,0,4
188.9870365924605,432.31333333333333,4849647,0,197.53534704789757,436.2133333333333,4325369,0,4
190.5774208381815,431.52666666666664,5046243,0,200.86078097362196,435.74666666666667,4653033,0,4
193.3902272608417,433.47333333333336,4718602,0,203.41812439734403,437.1066666666667,4522004,0,4
195.74984035753388,432.0,4718583,0,204.5937763797651,436.16,4653053,0,4
194.7102291440625,433.12666666666667,4587539,0,205.21107832343426,437.50666666666666,4653053,0,4
197.81617729599367,432.0,4718582,0,204.23886342548357,436.02,4849657,0,4
196.25203183661566,433.2733333333333,4784126,0,201.12916248023308,437.1,4849666,0,4
193.19620424152575,432.32,4980749,0,202.4781798943613,436.17333333333335,4915211,0,4
194.58091718699788,432.94666666666666,4849691,0,201.4553383093467,436.18666666666667,4849673,0,4
196.58253567734172,431.81333333333333,5046284,0,201.27740393132393,435.6066666666667,4718616,0,4
198.59008031621318,432.24666666666667,4849673,0,203.58217014267237,435.64666666666665,4456456,0,4
197.0542226562696,432.0466666666667,4587518,0,198.06783349818988,435.58666666666664,4390890,0,4
206.21449997514722,432.3666666666667,4456441,0,198.2890314666951,435.74,4390877,0,4
205.90604653579263,432.66,4390856,0,195.00234186627947,436.23333333333335,4194263,0,4
205.02168990946623,432.74666666666667,4063230,0,195.5085675872032,435.44,4325361,0,4
198.64019398567518,432.74,4128771,0,189.62626400369754,436.37333333333333,4325393,0,4
202.55372949746774,433.0933333333333,4128788,0,198.01986432342252,436.1333333333333,4259858,0,4
199.0759988881968,433.4266666666667,4128794,0,197.9307959868802,437.04,4259868,0,4
194.7311479964107,432.46,3997753,0,197.07370871495434,436.14,4456512,0,4
196.62977055030774,432.3066666666667,4128767,0,194.43211325978706,435.9266666666667,4653028,0,4
198.5518907825693,433.2,3997723,0,191.10611362974936,436.4266666666667,4718615,0,4
200.3546355840064,432.52666666666664,4063232,0,192.54800267292654,436.05333333333334,4784123,0,4
195.66721748928717,432.4066666666667,4259758,0,193.31847644064788,435.86,4849591,0,4
193.65269599638077,432.94,4128758,0,191.26668990356544,435.93333333333334,4456454,0,4
195.0508822504186,433.08666666666664,4128768,0,195.72863868121087,436.96666666666664,4390904,0,4
199.58632217664615,431.67333333333335,4259827,0,202.02935430278444,435.8466666666667,4194311,0,4
192.531590481493,432.37333333333333,4587493,0,199.2781975028879,436.02666666666664,4194299,0,4
190.96750159822133,431.62666666666667,4456437,0,198.87503614078867,435.38666666666666,4194320,0,4
192.28444208168966,431.76,4522001,0,199.30224952736148,436.6,4259855,0,4
191.07427875043777,432.23333333333335,4784093,0,195.06195596955,436.1666666666667,4390879,0,4
187.46295634071282,432.6533333333333,4653028,0,195.2574881193207,435.78,4456429,0,4
193.3370459413646,432.3333333333333,4259878,0,194.57038143903952,436.00666666666666,4456465,0,4
199.01120571465316,432.47333333333336,4325447,0,191.89776792170704,435.8466666666667,4063290,0,4
198.5860854474284,432.82,4587460,0,192.26185269054287,435.54,4194256,0,4
201.26337636705458,432.52,4522022,0,192.88443863273852,435.82,4259878,0,4
203.06939700506328,432.32666666666665,4784102,0,194.93304833540498,436.24,4194285,0,4
202.25449315157377,432.97333333333336,4653044,0,193.84966683833463,436.7733333333333,4325362,0,4
200.2529899901622,431.99333333333334,4718542,0,200.7118498411757,435.87333333333333,4587480,0,4
205.14250331578452,432.31333333333333,4456514,0,204.72400933940307,436.26666666666665,4325406,0,4
202.51595821893477,433.1,4521975,0,203.0831685131324,435.9866666666667,4259833,0,4
200.9194863620749,432.8666666666667,4522001,0,198.4759263319694,436.37333333333333,4259861,0,4
204.83653645447794,432.1933333333333,4784099,0,204.72488857000263,435.7733333333333,4456443,0,4
203.8709559173809,432.79333333333335,4587512,0,200.74486294797185,436.43333333333334,4718592,0,4
204.3299292810527,432.50666666666666,4587511,0,197.88491604970804,436.62666666666667,4915202,0,4
207.88894471167373,432.2133333333333,4390928,0,199.95526166286965,436.58666666666664,4915200,0,4
212.215519382223,432.32,4325360,0,199.88383292969613,436.56,4653046,0,4
213.05301374697018,432.2266666666667,4128811,0,197.59596824496867,436.5133333333333,4390930,0,4
212.97586717748092,433.2,4718602,0,196.31374548580817,436.94,4325386,0,4
214.18474891239728,432.7866666666667,4784125,0,198.93633822574162,436.62666666666667,4194318,0,4
211.22051668023792,432.32,4718588,0,198.8970588017832,436.6,4390908,0,4
213.6428171817001,432.0133333333333,4653074,0,208.04347302106515,435.87333333333333,4587526,0,4
209.6365744170929,432.56,4849641,0,204.94729403759723,436.4066666666667,4849636,0,4
214.213476077798,432.29333333333335,4390891,0,207.71676228300242,436.2266666666667,4653042,0,4
212.99023451792337,432.2,4259861,0,208.78572748154986,435.73333333333335,4718606,0,4
211.31718655455674,432.87333333333333,4194294,0,208.99693777660954,436.8,4587525,0,4
206.39226406691378,432.99333333333334,4390916,0,203.06256835435394,436.46,4784138,0,4
204.26407744224957,431.97333333333336,4259849,0,204.3425555287004,435.5466666666667,4587538,0,4
204.70409538323034,432.7,4456470,0,203.72013482553297,436.25333333333333,4522008,0,4
201.93206778518362,431.8666666666667,4521964,0,202.8996632164118,435.8333333333333,4521980,0,4
203.30071323042623,432.00666666666666,4456499,0,203.85766276170898,435.29333333333335,4390952,0,4
200.85382744672805,432.3666666666667,4521985,0,205.18846621256924,435.93333333333334,4456437,0,4
201.1527280451349,433.52666666666664,4653075,0,208.13928029086676,437.3333333333333,4390940,0,4
198.20731570756917,433.12666666666667,4522022,0,205.0156579386072,436.2866666666667,4522003,0,4
198.9240558605218,432.94,4456465,0,204.02468804861175,436.34,4784135,0,4
198.29943687934835,432.6533333333333,4653003,0,200.2824006247179,436.62666666666667,5046228,0,4
201.6700771061488,434.1666666666667,4390925,0,198.12985640735724,437.6,4849696,0,4
199.36982386175364,431.9533333333333,4325347,0,192.9453635963646,435.20666666666665,5046228,0,4
202.38254206658573,431.37333333333333,4259828,0,198.79879275287362,435.9066666666667,5046264,0,4
203.00929371172475,432.72,4390894,0,201.0369120335865,436.4533333333333,4980733,0,4
203.4346250436898,432.9266666666667,4522028,0,204.74852868824235,436.18666666666667,4653106,0,4
203.56738442098234,431.0133333333333,4456454,0,202.30488542461518,435.0933333333333,4915196,0,4
205.10085324054603,432.85333333333335,4521968,0,203.54996110701342,436.24,4980710,0,4
204.56324205487164,432.58666666666664,4521976,0,201.9402056715469,435.96666666666664,4718583,0,4
205.91227905753135,432.2133333333333,4456451,0,201.91623675838125,435.9533333333333,4653059,0,4
202.02536144421737,431.8466666666667,4390904,0,200.63449354485385,435.32,4718580,0,4
197.8860783380175,432.47333333333336,4521983,0,205.99509702903126,435.8333333333333,4521979,0,4
199.88196516944694,432.92,4522012,0,207.18521504521826,436.91333333333336,4128821,0,4
195.48959051571006,433.42,4653052,0,202.66881029568083,436.24666666666667,4325386,0,4
192.2775251210257,432.96666666666664,4456443,0,201.2146780596949,436.08,4325370,0,4
201.01935230220994,432.98,4456419,0,202.33190554136536,436.64,4456430,0,4
209.54409241652857,432.5133333333333,4259829,0,202.3744219674677,435.64666666666665,4718580,0,4
209.27955784866646,432.37333333333333,4194305,0,199.88565064389522,435.5,4915188,0,4
213.66628185092753,432.02666666666664,4128746,0,201.67976266018033,435.86,5177320,0,4
223.3842877196156,432.94,4390922,0,203.22196403604278,436.0733333333333,4980744,0,4
222.8233231359171,432.64666666666665,4587531,0,207.07763439509026,435.8933333333333,4849679,0,4
221.8166209582441,433.1333333333333,4784129,0,203.6256860025277,436.78,4718597,0,4
222.18463793280878,432.81333333333333,4718606,0,204.66422908428981,436.24666666666667,4784152,0,4
218.16713776368795,432.20666666666665,5046270,0,205.06790745181624,435.9266666666667,4849640,0,4
210.01017435670428,431.67333333333335,4587529,0,203.38577465824233,435.61333333333334,4784132,0,4
205.01411333531814,432.8,4653054,0,195.97853623972873,436.2133333333333,4718594,0,4
203.93749042292347,432.2733333333333,4522002,0,197.14329813615274,436.24,4718591,0,4
209.82629323641336,432.08666666666664,4653007,0,200.9516193847,435.99333333333334,4849619,0,4
211.33688745696998,432.88,4390922,0,201.65103520686424,436.34,4718612,0,4
213.53002911378374,432.94,4653049,0,200.50479628510968,436.84,4718589,0,4
212.73170896695208,431.5,4521987,0,201.0107459814027,435.53333333333336,4915194,0,4
215.31490117190373,432.29333333333335,4587513,0,201.7362139032058,435.87333333333333,4718592,0,4
208.4208722753074,431.87333333333333,4521998,0,196.34841481407483,435.86,4521995,0,4
209.0976167567037,432.72,4194331,0,196.18120875014168,436.29333333333335,4063240,0,4
207.75041115081657,433.0733333333333,4128773,0,191.68533242443635,436.28,4259841,0,4
206.07167038031534,433.7866666666667,4063243,0,189.68749739154308,437.41333333333336,4063252,0,4
198.52561547568615,433.22,4128732,0,187.00928675692376,436.7133333333333,4063216,0,4
199.19392561019527,433.0733333333333,4063220,0,191.15189422725234,436.55333333333334,3997710,0,4
196.7382016792875,431.92,4390899,0,185.67931135876896,436.11333333333334,4259810,0,4
194.17519580694818,431.78,4456444,0,190.33948618192707,436.1333333333333,3997695,0,4
200.18444828041297,432.04,4522004,0,192.58480383110881,436.14666666666665,3997732,0,4
205.09670889607176,431.87333333333333,4784163,0,194.03893080169934,435.29333333333335,4390908,0,4
210.45295594661212,433.47333333333336,4521994,0,218.66741869789382,436.05333333333334,4325370,0,4
201.43394285306866,431.8333333333333,4259841,0,212.64706283730638,435.48,4456441,0,4
201.8774215541038,432.52,4325367,0,211.79340562601723,435.47333333333336,4587507,0,4
203.23385544736388,432.6533333333333,4194298,0,208.6710329681626,435.96,4784139,0,4
197.8962522804984,432.1666666666667,4325372,0,202.6864244755101,435.62666666666667,5046255,0,4
196.23927571547276,431.7866666666667,4456414,0,199.20711165350832,435.99333333333334,5046285,0,4
202.4185432875819,433.46666666666664,4849608,0,199.70855431519868,436.24,5111784,0,4
200.22389134832702,432.44666666666666,4915158,0,193.34061480540848,437.42,5177356,0,4
195.43580361165488,433.20666666666665,4718558,0,189.515909622385,436.72,5046246,0,4
192.16201497694595,432.18666666666667,4521970,0,190.83937399464153,435.7733333333333,4784113,0,4
192.82487737149825,432.54,4128820,0,192.2667244567643,436.4266666666667,4653061,0,4
189.0660907372516,432.3466666666667,4128814,0,194.49980291335345,435.93333333333334,4456476,0,4
187.81384400517445,433.72,4128821,0,198.73097393209747,435.28,4390908,0,4
177.09831544465163,431.05333333333334,4390953,0,194.47897915541756,435.76666666666665,4128825,0,4
179.55029007681014,433.12,4390900,0,189.18204636451807,436.38,4325374,0,4
178.1239268973524,431.5466666666667,4849655,0,190.95332763095104,435.1333333333333,4325393,0,4
181.83268866369067,433.0733333333333,4784105,0,190.59561030272096,436.54,4325343,0,4
186.3238041689789,430.94666666666666,4587560,0,194.2561024352474,435.75333333333333,4325381,0,4
192.7960407615606,432.3933333333333,4784143,0,197.67672262223155,435.38,4521928,0,4
190.5325518994939,432.74666666666667,4915179,0,197.17602964525548,437.05333333333334,4325399,0,4
189.27015964840663,432.58,4456476,0,188.87302613131394,436.24666666666667,4128777,0,4
184.709375326033,432.5,4390916,0,187.83350783783672,436.16,4128758,0,4
185.99949820720843,432.16,4653030,0,190.60136410844493,435.8933333333333,4128767,0,4
184.4694012566854,433.52,4587524,0,189.12613075229277,436.72,4194320,0,4
188.69783605895785,431.96666666666664,4718609,0,190.38700936075796,435.4266666666667,4194312,0,4
188.38862315260263,433.9266666666667,4915161,0,194.12246993414578,437.64,4456394,0,4
188.20187742598813,433.4533333333333,4718661,0,192.05537395935232,437.25333333333333,4259875,0,4
182.4162638947891,433.9066666666667,4522005,0,185.85176889123224,436.48,4325356,0,4
183.23371232754448,433.1933333333333,4390963,0,187.74386807563118,436.72,3932165,0,4
178.7205267076691,433.05333333333334,4194285,0,183.98853225133354,437.02,3866630,0,4
179.75001159017117,431.48,4194329,0,184.0920421962883,435.6,3801135,0,4
182.10524429570938,432.05333333333334,4390934,0,188.6014139218827,436.1333333333333,3932174,0,4
180.82805829479744,430.96,4456428,0,188.27623323191912,436.5,3866618,0,4
181.5535550005379,432.37333333333333,4456395,0,185.54844830034733,436.92,4063202,0,4
184.26473708589316,431.72,4521985,0,190.46012706075777,435.56666666666666,3932179,0,4
186.1760815285716,432.5733333333333,4718562,0,192.8105460462852,436.1333333333333,4128765,0,4
187.01338633014126,430.88666666666666,4718545,0,189.9390955016897,434.8333333333333,4194295,0,4
185.65961686196957,434.93333333333334,4784152,0,186.86483528654253,437.08,4194329,0,4
186.66197613154463,431.81333333333333,4915190,0,193.07287052647592,435.3066666666667,4456434,0,4
188.2058978884562,432.5133333333333,4980738,0,190.5028608709066,435.7266666666667,4521957,0,4
190.51717332916036,432.55333333333334,4915204,0,188.49155595587476,435.85333333333335,4521972,0,4
191.54381570109052,433.03333333333336,4980724,0,192.22459086530353,437.02666666666664,4915209,0,4
192.8628528255247,431.08,4784138,0,197.40020263414118,435.29333333333335,5177329,0,4
195.99857142336523,432.53333333333336,4849671,0,195.14679944424742,436.3,4915204,0,4
196.89665648083854,432.97333333333336,4718604,0,196.70588874425357,437.03333333333336,4980729,0,4
196.5877751370449,433.2733333333333,4522013,0,195.98869014988253,437.1666666666667,4980768,0,4
196.64190804607242,432.26666666666665,4456480,0,197.24617444537,435.2,4653062,0,4
201.0966600087298,432.4,4259853,0,197.98006633665588,436.6,4653070,0,4
197.7317037469375,433.4,3932183,0,197.04273648120093,436.1333333333333,4718601,0,4
193.86166889477317,433.08,4063230,0,194.84448499594063,436.12,4915215,0,4
189.07009282274126,432.42,4194266,0,194.673538691489,435.58666666666664,4849651,0,4
192.07663401187907,432.75333333333333,4259808,0,197.6428428588633,436.4533333333333,5046271,0,4
187.79511885740445,432.3,4390926,0,192.85519611010398,435.7266666666667,5046278,0,4
190.70282291216003,432.0733333333333,4718549,0,197.5531658398147,435.8666666666667,5111790,0,4
192.42572593081206,431.9,4718563,0,204.7252304919938,435.7,4784109,0,4
194.3253457477948,431.82,4390968,0,199.89118706603017,435.35333333333335,4653079,0,4
188.697041135608,432.3466666666667,4390897,0,195.7305971652533,435.94666666666666,4390908,0,4
193.0656192420943,432.7733333333333,4390904,0,194.12791315693545,436.23333333333335,4325367,0,4
186.60428719619495,432.3333333333333,4325373,0,185.7812512966078,436.03333333333336,4390904,0,4
184.55412936769167,432.46666666666664,4325368,0,181.77706125911487,436.8466666666667,4521956,0,4
181.05768878085973,431.88666666666666,4784064,0,185.19843411865014,435.75333333333333,4652998,0,4
184.04776553927516,433.11333333333334,4456462,0,183.81856997231446,436.68,4521980,0,4
189.33904334112742,432.43333333333334,4390911,0,184.53995050756174,436.02,4587517,0,4
199.08820490760706,432.38,4390918,0,187.86165122238228,436.49333333333334,4653033,0,4
203.94139681127353,432.1333333333333,4521993,0,189.61619129177762,435.75333333333333,4325417,0,4
208.11506432740518,433.2133333333333,4521990,0,188.1806401661269,437.22,4521986,0,4
207.2433030683179,432.32,4784155,0,190.92984750076837,435.91333333333336,4521989,0,4
206.04819824497375,432.23333333333335,4718609,0,194.15991690700048,436.8466666666667,4390907,0,4
197.1222970645381,432.48,4653030,0,191.83114102425256,436.74666666666667,4259839,0,4
196.3028952070414,432.58666666666664,4390909,0,185.58557774424895,437.03333333333336,4259845,0,4
196.328381375015,431.58,4390924,0,194.1817190159774,435.8066666666667,4194328,0,4
194.6586071390971,432.32,4390849,0,192.41210980600988,437.02,4456419,0,4
189.0899609533339,432.8933333333333,4390889,0,192.94821412320286,436.73333333333335,4259778,0,4
196.28465723705116,431.6666666666667,4259890,0,202.85950803450157,435.3,4194351,0,4
191.589039352464,432.49333333333334,4390891,0,207.36303109924552,435.4266666666667,4521954,0,4
189.93920079857133,432.7133333333333,4194285,0,200.09765948989343,435.96666666666664,4325351,0,4
197.02808598437602,432.41333333333336,4128769,0,202.94117374254049,435.8,4063247,0,4
198.3410362649814,431.96666666666664,4194311,0,203.82242271153584,435.74,4259868,0,4
200.8075861780791,433.14,4259843,0,200.83879107383615,436.3666666666667,4259845,0,4
203.75249691721572,432.6,4653025,0,196.1949200837439,436.23333333333335,4456433,0,4
205.9145615702461,433.20666666666665,4587493,0,197.82005291004583,437.06666666666666,4456442,0,4
203.9832999700384,432.16,4653061,0,196.67384167702627,436.04,4587508,0,4
207.02608531293828,432.6533333333333,4718596,0,202.23548979675485,435.6066666666667,4718580,0,4
200.39594140933426,432.53333333333336,4718579,0,195.68234463027062,436.6066666666667,4521985,0,4
200.30253784379934,432.50666666666666,4521992,0,201.84178622541634,435.92,4325366,0,4
199.68602020839282,431.73333333333335,4521982,0,206.7056038588859,435.7,4521994,0,4
199.31713423587044,432.18666666666667,4325393,0,207.24206458471053,435.9533333333333,4390926,0,4
193.14100203391993,432.38,4456436,0,201.72517608535298,436.34,4325373,0,4
194.11110220695775,432.2266666666667,4390897,0,207.5850508426205,435.5933333333333,4587496,0,4
193.18045104685584,433.31333333333333,4259814,0,199.56637993409612,437.35333333333335,4521980,0,4
192.14151035109515,432.26666666666665,4521975,0,199.44370968604986,435.74,4390916,0,4
193.21694197628392,432.74666666666667,4259813,0,200.01444947803145,436.00666666666666,4587511,0,4
194.77836977789227,432.38666666666666,4128763,0,197.83747538488927,435.97333333333336,4521997,0,4
198.40023521491435,432.62666666666667,4390904,0,194.3607127653803,436.42,4521981,0,4
200.40577170663857,430.52666666666664,4587545,0,200.1105361210815,434.53333333333336,4653067,0,4
198.12721502442145,432.52666666666664,4259849,0,193.55937934735513,435.99333333333334,4456453,0,4
196.2825174758737,432.49333333333334,4325370,0,188.87941479508385,436.3933333333333,4390912,0,4
204.86602125942377,432.52666666666664,4390892,0,190.96252686500216,436.35333333333335,4456439,0,4
201.4709242876831,432.4266666666667,4128771,0,193.05491446736082,435.76,4390912,0,4
200.85995120979194,433.6666666666667,3866633,0,191.48126105009163,437.0733333333333,4325365,0,4
208.1425793376582,433.62666666666667,4128810,0,199.1982931653783,437.14666666666665,4456470,0,4
210.13465524118894,432.73333333333335,4390925,0,200.65770190384754,435.8333333333333,4456444,0,4
198.47142531524952,432.6666666666667,4325376,0,197.2148743545138,435.68,4456435,0,4
200.80019920308845,433.73333333333335,4522012,0,195.35794497963647,437.8466666666667,4456452,0,4
195.0163411956376,431.93333333333334,4587517,0,199.6926972458766,435.26666666666665,4456463,0,4
192.84634643501374,431.98,4325338,0,196.42810389554748,435.8,4456425,0,4
190.02077079449325,433.26666666666665,4194328,0,192.34066999294075,437.49333333333334,4456431,0,4
196.77774264382649,431.7733333333333,4259860,0,192.32398013075056,436.00666666666666,4325388,0,4
194.8119606184384,431.91333333333336,4259823,0,195.44393910616245,435.4,4325405,0,4
195.7738491218886,432.88,4259803,0,191.9837840374372,436.3333333333333,4587502,0,4
195.51110795382786,432.78,4325381,0,191.05976377388657,436.43333333333334,4390926,0,4
195.26791851197677,432.16,4718574,0,192.30836348600823,435.46666666666664,4456469,0,4
196.51722570807883,433.78,4653036,0,197.9114111582924,437.03333333333336,4587526,0,4
200.9879266689088,431.8,4587502,0,195.09353312364473,435.26,4653044,0,4
205.07580712182184,432.8466666666667,4522043,0,194.3353973589646,436.4866666666667,4521999,0,4
202.86136481186685,432.29333333333335,4653057,0,195.8510488440982,435.14,4784122,0,4
204.00321892885253,432.3666666666667,4390918,0,199.45174855087132,435.81333333333333,4915219,0,4
204.15750455632696,432.96666666666664,4390897,0,194.42114082578573,436.56666666666666,4849655,0,4
197.07015671244255,432.6333333333333,4390899,0,197.3543851383428,436.3666666666667,4849640,0,4
198.57603077914516,432.82666666666665,4390885,0,200.33095949786028,436.24,4653055,0,4
200.0751525469034,431.9866666666667,4194311,0,206.01208702403846,436.4066666666667,4456451,0,4
197.03167258083155,432.1066666666667,4325363,0,207.33936754348736,436.02666666666664,4128762,0,4
195.24960093855933,431.79333333333335,4259872,0,211.43210100013982,435.48,4063244,0,4
